,brand,model,year,car_detail,url,fipe_price
318,mitsubishi,pajero,1995,28-glx-4x4-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1995/28-glx-4x4-diesel-4p-manual/rj,"R$ 34.822,00"
319,mitsubishi,pajero,1994,28-glz-4x4-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1994/28-glz-4x4-diesel-4p-manual/rj,"R$ 16.399,00"
320,mitsubishi,pajero,1994,28-gls-4x4-8v-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1994/28-gls-4x4-8v-turbo-intercooler-diesel-4p-manual/rj,"R$ 37.357,00"
321,mitsubishi,pajero,1993,30-gls-4x4-v6-24v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1993/30-gls-4x4-v6-24v-gasolina-2p-automatico/rj,"R$ 17.467,00"
322,mitsubishi,pajero,1993,28-glx-4x4-8v-125cv-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1993/28-glx-4x4-8v-125cv-diesel-4p-manual/rj,"R$ 24.474,00"
323,mitsubishi,pajero,1993,30-gls-4x4-v6-24v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1993/30-gls-4x4-v6-24v-gasolina-4p-manual/rj,"R$ 15.638,00"
324,mitsubishi,pajero,1992,28-glx-4x4-8v-125cv-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1992/28-glx-4x4-8v-125cv-diesel-4p-manual/rj,"R$ 20.301,00"
325,mitsubishi,pajero,1992,30-glz-4x4-v6-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1992/30-glz-4x4-v6-gasolina-4p-manual/rj,"R$ 14.189,00"
326,mitsubishi,pajero-sport,2025,24-16v-mivec-turbo-diesel-legend-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2025/24-16v-mivec-turbo-diesel-legend-awd-automatico/rj,"R$ 374.832,00"
327,mitsubishi,pajero-sport,2025,24-16v-mivec-turbo-diesel-legend-black-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2025/24-16v-mivec-turbo-diesel-legend-black-awd-automatico/rj,"R$ 408.274,00"
328,mitsubishi,pajero-sport,2025,24-16v-mivec-turbo-diesel-hpe-s-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2025/24-16v-mivec-turbo-diesel-hpe-s-awd-automatico/rj,"R$ 346.404,00"
329,mitsubishi,pajero-sport,2024,24-16v-mivec-turbo-diesel-hpe-s-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2024/24-16v-mivec-turbo-diesel-hpe-s-awd-automatico/rj,"R$ 333.011,00"
330,mitsubishi,pajero-sport,2024,24-16v-mivec-turbo-diesel-legend-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2024/24-16v-mivec-turbo-diesel-legend-awd-automatico/rj,"R$ 363.905,00"
331,mitsubishi,pajero-sport,2024,24-16v-mivec-turbo-diesel-legend-black-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2024/24-16v-mivec-turbo-diesel-legend-black-awd-automatico/rj,"R$ 373.438,00"
332,mitsubishi,pajero-sport,2023,24-16v-mivec-turbo-diesel-hpe-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2023/24-16v-mivec-turbo-diesel-hpe-awd-automatico/rj,"R$ 289.687,00"
333,mitsubishi,pajero-sport,2023,24-16v-mivec-turbo-diesel-hpe-s-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2023/24-16v-mivec-turbo-diesel-hpe-s-awd-automatico/rj,"R$ 302.352,00"
334,mitsubishi,pajero-sport,2022,24-16v-mivec-turbo-diesel-hpe-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2022/24-16v-mivec-turbo-diesel-hpe-awd-automatico/rj,"R$ 256.907,00"
335,mitsubishi,pajero-sport,2022,24-16v-mivec-turbo-diesel-hpe-s-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2022/24-16v-mivec-turbo-diesel-hpe-s-awd-automatico/rj,"R$ 273.362,00"
336,mitsubishi,pajero-sport,2021,24-16v-mivec-turbo-diesel-hpe-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2021/24-16v-mivec-turbo-diesel-hpe-awd-automatico/rj,"R$ 244.363,00"
337,mitsubishi,pajero-sport,2021,24-16v-mivec-turbo-diesel-hpe-s-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2021/24-16v-mivec-turbo-diesel-hpe-s-awd-automatico/rj,"R$ 255.927,00"
338,mitsubishi,pajero-sport,2020,24-16v-mivec-turbo-diesel-hpe-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2020/24-16v-mivec-turbo-diesel-hpe-awd-automatico/rj,"R$ 232.831,00"
339,mitsubishi,pajero-sport,2019,24-16v-mivec-turbo-diesel-hpe-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2019/24-16v-mivec-turbo-diesel-hpe-awd-automatico/rj,"R$ 227.152,00"
340,mitsubishi,pajero-sport,2018,24-16v-mivec-turbo-diesel-hpe-awd-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero-sport/2018/24-16v-mivec-turbo-diesel-hpe-awd-automatico/rj,"R$ 213.882,00"
